video_id,commenter_channel_url,commenter_channel_id,commenter_channel_display_name,comment_id,comment_like_count,comment_publish_date,text,commenter_rating,comment_parent_id,collection_date,reply_count
6bTMAkd-EJc,http://www.youtube.com/channel/UCkkdLx5YTa9L_xMm4xbuGQg,UCkkdLx5YTa9L_xMm4xbuGQg,@willng247,UgyyDQTDwkrtL-6F79x4AaABAg,0,1698780100.0,Tesla are profitable because it has a long head start.  Give it a few more years Tesla will just be another insignificant Westen car brand.,none,,2023-12-02 21:32:32.113844,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCykrWMaepRi5Ri4RBV2KYJQ,UCykrWMaepRi5Ri4RBV2KYJQ,@w1ldm4n82,UgzECpiElarbTVRfAqV4AaABAg,0,1697482707.0,"Considering the resources they have to produce these evs, it seems byd has very big edges in this industry. I'm guessing the us is still busy being more concerned about its military capabilities these days rather than empower this technology on their own? 🤦‍♂️",none,,2023-12-02 21:32:32.113881,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UC0vpQTnExMPgesZcL9h2bgA,UC0vpQTnExMPgesZcL9h2bgA,@erenyeagerist7681,Ugy8xZYLcEW-EBxAA7N4AaABAg,0,1696942719.0,"I'm waiting for USA sanctions on BYD, and for kidnapping BYD's CEO.

USA, where roll out the sanctions for ""national security"" propaganda now?",none,,2023-12-02 21:32:32.113917,1.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCFq6e8v5Jm9F1bJ9a4M6vbQ,UCFq6e8v5Jm9F1bJ9a4M6vbQ,@KatariaGujjar,UgweDejOjSgM-u9OsyV4AaABAg,1,1696282071.0,"The problem for Tesla is that it is still highly dependent on China and Chinese subcontractors for Tesla's internal components. If US decides to treat Chinese EV's in USA as it treated Huawei, it will be game over for Tesla globally when China retaliates.",none,,2023-12-02 21:32:32.113953,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCopbMLKmTOFYuLknmzsNbpA,UCopbMLKmTOFYuLknmzsNbpA,@hh0686,UgwT1t_RB3ei3dy8ECx4AaABAg,3,1691091162.0,"If if wasn’t for the “national security” excuse, BYD would’ve entered into the U.S. market long ago and have Tesla crushed into scrap metals.",none,,2023-12-02 21:32:32.114131,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCUdG6LmzDwS3OHI2qN0tiKA,UCUdG6LmzDwS3OHI2qN0tiKA,@TheTruthSeeker756,Ugxvn_l_uKFkKiUeYzt4AaABAg,0,1689461676.0,"China, doing SUPER under Deng because they concentrated on business.  Now going DOWN under Xi because they want to take over the world.👎",none,,2023-12-02 21:32:32.114237,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCSQayHSUckdR7nV60o6pNvQ,UCSQayHSUckdR7nV60o6pNvQ,@sandrachivel,Ugx9TAMkPBLGIOJbUap4AaABAg,2218,1689143692.0,"Every crash/collapse brings with it an equivalent market chance if you are early informed and equipped, I've seen folks amass up to $1m amid crisis, and even pull it off easily in a favorable economy. Unequivocally, the bubble/collapse is getting somebody somewhere rich",none,,2023-12-02 21:32:32.114272,6.0
6bTMAkd-EJc,http://www.youtube.com/channel/UC6aGFoZRZ2McphPQqFxTnrA,UC6aGFoZRZ2McphPQqFxTnrA,@J20666,UgzSfQi-jFQNgVW6JBZ4AaABAg,0,1688471074.0,"China is the biggest beneficiary of Tesla setting up its production line in China, which brings up Chinese EV makers like Apple had done before.",none,,2023-12-02 21:32:32.114344,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCaR--lbSyGM9cwMhzr33N-Q,UCaR--lbSyGM9cwMhzr33N-Q,@xh3598,UgxNOUlwH_nC4usff2Z4AaABAg,0,1688349364.0,"Once again, let me remind everybody that TESLA is not just a car company. The BYD SEAL looks impressive and boasts outstanding quality, but it lacks the DOJO technology found in TESLA. TESLA's focus is primarily on AI technology. Additionally, it is important to note that when a Chinese car is sold outside of China, a significant portion of its sales profits contribute to China's defense expenditures.",none,,2023-12-02 21:32:32.114380,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCCOWIpG0du7BNoXCX6M9gZQ,UCCOWIpG0du7BNoXCX6M9gZQ,@Epiderm91,Ugzvrb20T-wRDfN-Ped4AaABAg,1,1687890917.0,Economic/trade war is the most stupid thing ever...economy supposed to benefit everyone and make lives better especially for the impoverished. Not to be used as a weapon. So petty..,none,,2023-12-02 21:32:32.114487,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UC-AFtCmR7UDrpE8Sd5tQp_A,UC-AFtCmR7UDrpE8Sd5tQp_A,@aburetik4866,Ugy-lf91Sj7saaAnwGp4AaABAg,3,1687616802.0,"I'd prefer anything than US made junk. It charges you the highest price, but offers the lowest quality",none,,2023-12-02 21:32:32.114523,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCNCynGw2RQwBYadQGyyxcVw,UCNCynGw2RQwBYadQGyyxcVw,@user-uo9vl4ki4o,UgxmNj9zAjCGqWg_2WR4AaABAg,1,1687218703.0,"The United States is not a great market for electric cars. Except for white environmentalist enthusiasts, the United States is, after all, a big oil producer, and oil prices are not unaffordable relative to American incomes. Considering the infrastructure situation of the United States, the construction of charging piles is also a very troublesome thing.
In china, the cost of electric vehicles per kilometer is only 0.4 yuan, equivalent to 0.06 US dollars, even for the most expensive public charging stations.If you charge it at home overnight, the cost is almost negligible.The Chinese buy electric cars because it is a good deal.",none,,2023-12-02 21:32:32.114593,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCCw0EWr7JsdV7TozRvhtq1g,UCCw0EWr7JsdV7TozRvhtq1g,@dearcoolz,UgzqESAqhp_XM67OpLJ4AaABAg,0,1687068867.0,"Nio just won awards in germany and Germans knows how to build quality cars than Americans.


NIO ET7 Wins Coveted Golden Steering Wheel 2022 Award in Germany

The Golden Steering Wheel is one of the most prestigious and oldest awards in the automotive industry. It has been rewarding the best new car models in Germany since 1976.",none,,2023-12-02 21:32:32.114629,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCiqk9Fv3TP0A_rge1jcH_XQ,UCiqk9Fv3TP0A_rge1jcH_XQ,@overcome496,Ugxvr3e8WTK0Ea6nU014AaABAg,0,1686085278.0,"Byd가 중국 전기차 업체 중 가장 앞서나가는 전기차인 것은 맞지만, 매년 중국 내에서 공식적 통계자료에서만 70건 이상의 화재나 안전사고, 결함이 나타나며 이는 중국 외 주요 선진국 글로벌 기준에 미치지  못합니다. 그리고 매우 큰 확률로 더 많은 숨겨진 경우들이 있을 것입니다. 사람들은 이것을 파악해야 할 필요가 있습니다.",none,,2023-12-02 21:32:32.114699,1.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCZDsMXCDSp-473rBfuF8NaQ,UCZDsMXCDSp-473rBfuF8NaQ,@ericphantri96734,Ugwz-fInqgqTCegx-wB4AaABAg,0,1685850522.0,"Onwheel rotary engine and add-on motor then we have car can work in any fuel condition gasoline , natural gas, electric , and even no fuel use lighter motor cycle wheel and lighter wood body can fly easier and renewable material and use capaitor replace major battery weight",none,,2023-12-02 21:32:32.114734,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCyYTPtuticZqPh52vziTMRw,UCyYTPtuticZqPh52vziTMRw,@juliussugiharto5264,UgzoFUB8V-gx3uieExB4AaABAg,0,1685356014.0,byd should sell its car in Indonesia.many love tesla model 3 but still too expensive.the price cause by tax become 3x usa price,none,,2023-12-02 21:32:32.114768,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UC8V-vfMh-X98HiRDMB4e3SQ,UC8V-vfMh-X98HiRDMB4e3SQ,@draganpenchev,Ugxf22sJmD0ko-s8xTh4AaABAg,0,1684229145.0,I can feel how soon BYD wil become a national security concern . Sanctions must be imposed on the communist car company to stop them .,none,,2023-12-02 21:32:32.114909,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCZlYB-xsNxHABOuaRp3ZzgQ,UCZlYB-xsNxHABOuaRp3ZzgQ,@philipperapaccioli2868,Ugwpb-gN6GeevFzav6V4AaABAg,0,1684215201.0,"The Chinese EV market accounts for 60% of the world market, Europe about 20%, and the US is 10 to 15%. So BYD and other Chinese EV manufacturers can dominate the EV market without being present in the US. Tesla and other western car makers can not dominate the EV market without being in China.
As far as EVs go, the US, and the US consumer are not the center of the world..",none,,2023-12-02 21:32:32.114945,1.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCKH1Ans2kD_AZ6DkhXDyc2A,UCKH1Ans2kD_AZ6DkhXDyc2A,@kautionveware,UgyMZUPNZNaoHdH9ued4AaABAg,0,1683450429.0,We all know that BYD just STOLE its intellectual property from TESLA because its a Communist run company! Just like Huawei! They stole and sabotage Samsung and iPhone! Made in China are really just copied! Everyone knows that! If presented with either Made in China or Made in US or EU who do you think you will choose? Its a no brainer!,none,,2023-12-02 21:32:32.115120,3.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCD4LydrtOeT47O3xhSj2zsg,UCD4LydrtOeT47O3xhSj2zsg,@Viking380,Ugyl8WNvoWZIkibN1yZ4AaABAg,0,1683376985.0,"Naturally, If two cars are equal in every way the Chinese cars will sell much cheaper in China by design, they don’t want competition.",none,,2023-12-02 21:32:32.115189,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCmKvQBjs2RHet3QDNcTtIlg,UCmKvQBjs2RHet3QDNcTtIlg,@zxtsteve,Ugw0KezGpRn5ui6jYRt4AaABAg,2,1683307405.0,"China: Welcome Tesla to join our competition and benefit the whole market.
USA: If BYD is as successful as Huawei, then BYD is a national security concern.😝",none,,2023-12-02 21:32:32.115224,3.0
6bTMAkd-EJc,http://www.youtube.com/channel/UC5y51eNqk1tS4_PzTHKZzGg,UC5y51eNqk1tS4_PzTHKZzGg,@ranx9078,UgzdyB5RE3Kne6GL8ah4AaABAg,0,1683284067.0,Lol let’s just say in terms of ev. Tesla is the one and only company that can compete with Chinese carmakers. Rest are history. They can’t sell cars in America because American politicians will ban them or kidnap their daughters.,none,,2023-12-02 21:32:32.115259,1.0
6bTMAkd-EJc,http://www.youtube.com/channel/UC6NQCpj_8X9n_xtW060qVCA,UC6NQCpj_8X9n_xtW060qVCA,@devoltaaocaminho3949,Ugz1tIwNbZwxxbaKV7V4AaABAg,0,1683138802.0,"he Earth, as he commands us to ask prayer of the Our Father, taught by Himself. Are you thinking that all this is here for you to do what the father of lies has suggested to you? Creating synthetic drugs, teaching how to ingest car fuel, how to smoke co2, how to cheat, steal, kill, etc. to defeat the human creatures that God created to be his family? Either you change, and you only change by asking for Christ's help, or the plate will heat up! There is Schindler's list and Bolsonaro's list, both are heroes, thank God I'm part of that list.",none,,2023-12-02 21:32:32.115293,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCMSAbH9zLfh_clH8X2IlE-Q,UCMSAbH9zLfh_clH8X2IlE-Q,@Perucini369,UgyGU1eC7NICI3ECcsB4AaABAg,0,1683132850.0,"There are four types of electric vehicles available  0:40
Battery Electric Vehicle (BEV)
Hybrid Electric Vehicle :
. Hybrid Electric Vehicle (HEV)
. Plug-in Hybrid Electric Vehicle (PHEV)
Fuel Cell Electric Vehicle (FCEV)",none,,2023-12-02 21:32:32.115327,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCK77tXq60d8Lc7-uOIn4hkg,UCK77tXq60d8Lc7-uOIn4hkg,@querciolee7302,UgydN_2EKklvgBl5fcJ4AaABAg,0,1682483409.0,you cant have the chinese market ，you know ，the CCP will do sth to secretly eat you out.dont be naive,none,,2023-12-02 21:32:32.115503,2.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCE26rxhc5qT7NSE6UnPEm9g,UCE26rxhc5qT7NSE6UnPEm9g,@paulsunday7688,UgwEWmnxuki-orUr7oB4AaABAg,0,1682481479.0,"Byd is not in the US for
1. They're are domiciled in the biggest auto market. There'll likely want to first occupy it before moving out
2. They'll rather go to Europe than the us as the former is more receptive to New energy vehicle than America. America is still married to ICE and will likely stay that way for long.
3. I just saw this from another comment, the ""hauwei effect"" I'll call it and the ""national security"" rhetoric that America always play when it comes to China",none,,2023-12-02 21:32:32.115539,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCPMUEqR1ueRVC9pNHT2x_AA,UCPMUEqR1ueRVC9pNHT2x_AA,@haadbajwa7565,UgwBIvb5s_2O0O09fDx4AaABAg,1,1682394966.0,"Looks like USA 🇺🇸 is losing its edge to China 🇨🇳 in all area's. No surprise 😲 USA 🇺🇸 depends on immigrants to fuel growth,  while China 🇨🇳 has tons of home-grown talent, that's gives China 🇨🇳 huge advantage.",none,,2023-12-02 21:32:32.115610,1.0
6bTMAkd-EJc,http://www.youtube.com/channel/UC1obBO4eXuNvKK8y3EZo0Dw,UC1obBO4eXuNvKK8y3EZo0Dw,@trumpbuddha1053,Ugyd3aL0zJUxD-E-uo54AaABAg,0,1682235838.0,"The US: let’s ban the Chinese EV car makers in China, any Chinese consumers buy the China made EV cars will be sanctioned. The congress: if I want to drive the car, do I need to sit inside ?😂",none,,2023-12-02 21:32:32.115716,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCupfimDTRvZaqJnmXyTm6RQ,UCupfimDTRvZaqJnmXyTm6RQ,@lailaalfaddil7389,Ugw-VdWR-3moWcwrzQ14AaABAg,0,1682227297.0,This is financial advice and I never give financial advice: DONT LEAVE DURING THE BEAR. If you don’t want to invest…learn. If you don’t want to learn…build. If you don’t want to build observe. DO SOMETHING…other than leave. There is so much opportunity here. Take advantage!,none,,2023-12-02 21:32:32.115786,5.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCDIZcQmnhnxzbzekrasDEYA,UCDIZcQmnhnxzbzekrasDEYA,@Rickonytube,UgzHoEWnRASPv5Ng8cN4AaABAg,1,1681881390.0,"It happens again and again over decades. Whenever there are new inventions or products starting to be manufactured or sold in China, copycats will emerge sooner or later.",none,,2023-12-02 21:32:32.115856,1.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCaWGyzUFh-es7AQ3_H0hOjA,UCaWGyzUFh-es7AQ3_H0hOjA,@charlesm.9858,UgyxfXKalp5MemLkKGx4AaABAg,0,1681712335.0,"And another thing Tesla is building a factory in China, and basically leaving the doors wide-open for them to come and see the operation and just steal the all the ideas and pay tesla that 15% but that is just theChina, and china will get more then that back for stealing info and it will all be worth it in the end for China",none,,2023-12-02 21:32:32.115961,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCaWGyzUFh-es7AQ3_H0hOjA,UCaWGyzUFh-es7AQ3_H0hOjA,@charlesm.9858,UgxFPGGcpxlsgvYO-ap4AaABAg,1,1681711919.0,"This is the part I don’t understand about Tesla. He wants to build a giga factory in China. These are the modern-day thieves, ripping off and stealing and copying engineers who were so hard and for so many years to get it right would you put your house in their backyard?",none,,2023-12-02 21:32:32.115996,2.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCF3AJRFoX0G30xt8CdaQpdg,UCF3AJRFoX0G30xt8CdaQpdg,@umu-i-d2785,UgxWAodYmKgubB18QEZ4AaABAg,2,1681494484.0,"China should block the sales of all GM and Ford cars on ""security concerns"". And while they're at it, do the same for Starbucks, MacD, KFC, etc.",none,,2023-12-02 21:32:32.116205,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UC6fwKHbONIh_FRsIt066O3g,UC6fwKHbONIh_FRsIt066O3g,@alimfuzzy,UgxBP2HUCPs8WcRE1I54AaABAg,0,1680975707.0,"Unless tesla is open to removable batteries they will end up losing. Too many EVs are written off on minor crashes... insurers are charging more for Tesla's. 


If the battery can not be swapped then minor crashes will mean having to scrap the whole car without compensation.",none,,2023-12-02 21:32:32.116274,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UC2sVIROdL61qDHaABFxA9rQ,UC2sVIROdL61qDHaABFxA9rQ,@fffyyyi2588,UgwtbbZbJ490CR-9nw54AaABAg,1,1680792748.0,"In Bangkok, I saw a handful of BYD Atto 3 on the street, but barely see any Tesla. I think BYD is winning in the South East Asian countries.",none,,2023-12-02 21:32:32.116308,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCkU9lTSOVIYlGx9N9vSK0jQ,UCkU9lTSOVIYlGx9N9vSK0jQ,@grape.juices,UgyEh7D4iPGMTkVOkXF4AaABAg,16,1680761923.0,"A few years ago Tesla wouldn’t even take BYD seriously because musk though their cars were ugly. I’m not gonna lie I thought so myself. It’s amazing how far Chinese companies have come. As a Chinese person I’m proud of Chinese industries and I hope the rest of the world can see we are no longer making low cost products and that we will now be known for being a country of innovation, clean energy and that exports high tech to the world. I hope that more people can have the opportunity to learn more about our country and our culture by visiting China, instead of letting mainstream media and politicians negatively and unjustly influence their perception of us without first seeing how we live and who we are first hand. Visit China one day and you won’t regret it. I wish I get to move to China someday. China is more than Shanghai and Beijing, Hong Kong. We have so so many more magnificent little towns and big cities that are equally charming in their own way.",none,,2023-12-02 21:32:32.116343,2.0
6bTMAkd-EJc,http://www.youtube.com/channel/UC_4IxTaHKhUGGJ4XzjSbJcQ,UC_4IxTaHKhUGGJ4XzjSbJcQ,@rochoah,Ugw1XpsdLf0xAyC-i294AaABAg,2,1680316266.0,"Americans are truly asleep at the wheel. If you get out of the US/Europe and look at roads in Latin America/Africa, you will find that Chinese cars are already dominating the market and crushing legacy American brands. And these are not even EVs, these are old ICE vehicles of which China now has many quality brands with footholds in most of these countries.

By the time American automakers wake up they will have lost all growth-markets in developing countries.",none,,2023-12-02 21:32:32.116652,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCPSJ8LY2VKqqKnhkXCN4JxA,UCPSJ8LY2VKqqKnhkXCN4JxA,@amit_rude2608,UgwiWzBSqlf5XG1buvl4AaABAg,0,1679943990.0,"Important Note: TESLA, BYD and such other similar brands are not car companies, they are DATA companies.

Only pure ICE are car companies 😊",none,,2023-12-02 21:32:32.116789,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UC-oVA7GUGX4wmQCoALYjF0w,UC-oVA7GUGX4wmQCoALYjF0w,@sunshinesun121,Ugzb_Z1vGFDhcu-XuYd4AaABAg,1,1679869850.0,"BYD ... SUV = Atto 3 is being SOLD in many countries already. In Australia, New Zealand, Thailand , Israel, etc .... Atto3 is the BEST SELLER for EV SUV . For the last few MONTHS. So far it looks like the trend is SET TO CONTINUE.",none,,2023-12-02 21:32:32.116824,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCzkB60xGer0sC-cTVLvHMUQ,UCzkB60xGer0sC-cTVLvHMUQ,@2012photograph,UgxYhfBzEMxHdI59m8t4AaABAg,0,1679624968.0,The problem with China Electrical car who keeping your private preferences information is China government have access to this information.?,none,,2023-12-02 21:32:32.116927,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCj7vIyNTPNieBNVl21VDnRg,UCj7vIyNTPNieBNVl21VDnRg,@reidevanson181,UgxjL-kpX6pgOmbg0A14AaABAg,0,1679431046.0,"insane the entire video is talking about the number of EV sales meanwhile BYD includes Hybrids in their total count and other shady tactics to measure sales, BUT OK???",none,,2023-12-02 21:32:32.117171,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCNyyb9OeLmOnnn2CekiodXg,UCNyyb9OeLmOnnn2CekiodXg,@razmanhanafiah4839,Ugz34QB-JGMAKOglMQd4AaABAg,0,1679341662.0,Americans in particular are still in denial that China has the lead now in economy and soon military too and will replace the US as the number one superpower on the planet.,none,,2023-12-02 21:32:32.482197,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UC7T5UkxxRMq9Pj6Eur1y_4w,UC7T5UkxxRMq9Pj6Eur1y_4w,@baronvonjo1929,UgwlDcRZ6TMmeV3yvcp4AaABAg,0,1679335831.0,"I won't be getting a EV for several decades. They just aren't affordable. Buying a used one doesn't seem fun.

They are all tablets on wheels which I don't want. No infrastructure around. And then the ranges seem pretty irratic when I see car reviewers use them. The weather plays a huge role as well. 

I also won't be getting a hybrid either as I don't want to replace the battery.

I won't be driving a big gas guzzler. I'm not in the ICE only group. But EVs are not a option either.",none,,2023-12-02 21:32:32.482237,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCvsuD0_2gqNzC6SMA-kEREw,UCvsuD0_2gqNzC6SMA-kEREw,@crazyvideos273,Ugwwkj10mCaWxcd5A-t4AaABAg,1,1679322447.0,"Meanwhile Indian news: Chinese are dying of hunger and are begging India for rice , but we should not supply them even a kg of rice because the Chinese are patrolling near our border.. let them die of hunger🤣🤣.. Btw, I am an Indian. I have made this comment just because I m fed with fake narratives about China in our media day in and out.",none,,2023-12-02 21:32:32.482275,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCvsuD0_2gqNzC6SMA-kEREw,UCvsuD0_2gqNzC6SMA-kEREw,@crazyvideos273,Ugxs2zOjmyrRUZqCz9R4AaABAg,1,1679322097.0,"Americans: Let's not allow any Chinese EV to be sold in America because we cannot see them grow over us. 
Chinese: Wow, Tesla is here in China, let's try it out.",none,,2023-12-02 21:32:32.482313,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCR6hIr_SRhLjUVHzGsc3MOA,UCR6hIr_SRhLjUVHzGsc3MOA,@timetraveller2300,UgwubXi1c3BnqTWrFJR4AaABAg,51,1679315950.0,BYD's Yangwang U8 is on whole another level. It's way more expensive than the most expensive Tesla model. Yangwang U8 is basically a tank. it has 1100hp. it can make a u-turn on its own. it can drive in water.,none,,2023-12-02 21:32:32.482350,1.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCe4_ggjhqJzTz-oRNVlicnA,UCe4_ggjhqJzTz-oRNVlicnA,@unclesam8565,Ugw6vF9BlwMjt_wXdoF4AaABAg,0,1679291741.0,EV battery made in America ? So you ask Chinese company to spend billions to produce higher cost battery and sell for lower price in the USA? Nah. China is not tsmc nor Samsung. Those are pet dogs.,none,,2023-12-02 21:32:32.482386,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCDetFYBFKvBEACUnqsJjE6A,UCDetFYBFKvBEACUnqsJjE6A,@tomcatkewell,UgxWCj6VA2YMf2aHy8F4AaABAg,7,1679215268.0,"Fun fact: The reason that Tesla was able to reduce price in big, is Tesla was purchasing battery from BYD.--- Try to lay under your car and find the brand on the battery if you buy a new Model3 in 2023",none,,2023-12-02 21:32:32.482457,2.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCZhJGk39VcC-11_SFYu4x9A,UCZhJGk39VcC-11_SFYu4x9A,@Haskellerz,UgzS0t-avo7O4xgOyjF4AaABAg,0,1679213375.0,"Tesla has worse quality and higher prices
Even the Chinese made cars have better quality control than Tesla",none,,2023-12-02 21:32:32.482495,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCWQKH6f5Po_R0QGzCeDZf0g,UCWQKH6f5Po_R0QGzCeDZf0g,@aarondimm6873,UgxGz3yS0rHnvYWI_nt4AaABAg,0,1679130380.0,"BYD manufacture lots of products including bus， battery, bus train , car,forklift, and it has assembly factory for  phone.",none,,2023-12-02 21:32:32.482739,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCvlF_57pUcWnNHSI2Q9NzFA,UCvlF_57pUcWnNHSI2Q9NzFA,@qwemya6792,Ugw07GeX1raL25K1-DB4AaABAg,0,1679114092.0,when BYD come to the states Tesla will cry like a baby .   HUAWEI  to APPLE    TIKTOK to FACKBOOK AND TWITTER .   NOTHING TO DO WITH THE security its all about money and politic.!!!,none,,2023-12-02 21:32:32.482774,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCTaafAtmXfcCRSBsL7M3wiA,UCTaafAtmXfcCRSBsL7M3wiA,@feifei2751,Ugw2SofksKGMgllbAaF4AaABAg,0,1679069110.0,"From my observation and speculaton, BYD does not go into US markets because of quality issues. In China, it is possible to sacrifice basic quality for lower cost. A good example is volkswagen, it sells a very popular model called Passat in China but failed a crash test by breaking the A pillar in 2020. But we did not find its counterpart in Europe or US failed has the same issue. So a reasonable guess is that BYD's strategy may not work due to the stricter law enforcement in US.",none,,2023-12-02 21:32:32.482844,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCgafOI0Tq_mLbcN9ahQK56g,UCgafOI0Tq_mLbcN9ahQK56g,@havencat9337,Ugx0QOEFP2Dpc5aT_B14AaABAg,0,1679065121.0,"EV <<<<<  this is the only way to save the planet! No matter what and how EV's, among other things, needs to succed if we want to have a clean planet! So the goverment there its going a great job, much better then the ''democratic'' world",none,,2023-12-02 21:32:32.482879,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCgafOI0Tq_mLbcN9ahQK56g,UCgafOI0Tq_mLbcN9ahQK56g,@havencat9337,Ugwr_kCBZjHRy6IFuwl4AaABAg,0,1679064725.0,the guy who was the big boss of Shanghai and pushed  this Tesla factory its now the new prime minister. I think that its great for the future!,none,,2023-12-02 21:32:32.482914,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCQzktlRj8LIK4qU2ASVTN1w,UCQzktlRj8LIK4qU2ASVTN1w,@sotroof,UgwAORO9Srq0O0FZ_4B4AaABAg,0,1679056476.0,Its seriously naive if Musk or anyone who thinks China will let a foreign company being the dominant player in China.,none,,2023-12-02 21:32:32.482949,1.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCXy5cpfHbm9es00wCbC7yOw,UCXy5cpfHbm9es00wCbC7yOw,@camil0_uwu235,Ugx0B_8ejBrE0AvhVRp4AaABAg,0,1678922898.0,"Tesla does not stand a chance against chinese cars 

The brand name is there but not the price or accesibility unless there is a tesla under $20k",none,,2023-12-02 21:32:32.483124,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCXFIO9gUUoEc0UphDDiIT0Q,UCXFIO9gUUoEc0UphDDiIT0Q,@WillieFungo,UgyDqbx15-S7Xd8DI7J4AaABAg,0,1678887223.0,"I'm very worried for Tesla's future in China. The company may soon get its technology stolen and imitated. At the very least, the CCP won't let them beat the domestic players.",none,,2023-12-02 21:32:32.483196,1.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCJq08TsGw0BOb73FyiekOcg,UCJq08TsGw0BOb73FyiekOcg,@turnyourbackandrun,Ugw07JTJayoV1RmEu5Z4AaABAg,0,1678852753.0,The reason the government was so welcoming to Tesla is because they wanted to steal their technology,none,,2023-12-02 21:32:32.483267,1.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCWtz4mhyUtcNA2CM4tTYu_w,UCWtz4mhyUtcNA2CM4tTYu_w,@JigilJigil,Ugxwsx5jr_3XD7C5GmF4AaABAg,0,1678849884.0,"China: (shouting) There is no subsidies to EV makers anymore.
China: (whispering) There will be subsidies just for domestic EV makers.
Media: How Chinese EV makers won the global market.
Western Politicians: we should ask Chinese to respect free trade rules.",none,,2023-12-02 21:32:32.483302,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCfrduffd3drfqcHelqF60AQ,UCfrduffd3drfqcHelqF60AQ,@danchan5028,UgxKgwkHoKSN6T5U6wx4AaABAg,3,1678766460.0,"Tesla has shown double digit revenue growth nearly every year since inception, yet the film implies that revenue growth is a problem for the company.  I really don't think revenue growth is the biggest problem.  Keeping on top of the tech, improving quality and performance, and increasing the availability of qualified service work while decreasing repair and maintenance costs are much bigger concerns.",none,,2023-12-02 21:32:32.483408,1.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCQY50hdzSI8pPKlHxQQYy8A,UCQY50hdzSI8pPKlHxQQYy8A,@whitefox9,UgyPw4JyLYQqu2yAj6R4AaABAg,1,1678708913.0,You know that the CHINESE will make better cars as they strive for perfection while Americans strive for FENTANYL and cocaine and drugs,none,,2023-12-02 21:32:32.483478,0.0
6bTMAkd-EJc,http://www.youtube.com/channel/UCJdGfp73wYZddV0qy370dPA,UCJdGfp73wYZddV0qy370dPA,@LandesHector,Ugz7mlWNkMkJ7iNr8Lh4AaABAg,1,1678705073.0,Who want to do business in the US when you can be sanctioned and destroyed if they can't compete with you?,none,,2023-12-02 21:32:32.483512,0.0
