video_id,commenter_channel_url,commenter_channel_id,commenter_channel_display_name,comment_id,comment_like_count,comment_publish_date,text,commenter_rating,comment_parent_id,collection_date,reply_count
N-yALPEpV4w,http://www.youtube.com/channel/UCAMMTNciDYKjucBR1Aj-dWw,UCAMMTNciDYKjucBR1Aj-dWw,@holubm,UgyTqSbUdo_nDUuv6bp4AaABAg,0,1678594246.0,"renewable energy is as much bad and political as electric cars... so many externalities... the fact that electricity will become scarce and its prices will go up means among others food price increase making the poor poorer, and will promote more goods import from China and the like. The latter means we simply export bad things and wash our heads up. Not only those products will be made using fossil energy, toxic substances and exploit poor workers, but also then the product will need to be transported to the west by means of one of the most pollutant ships powered by diesel engines. And those are only a couple of examples, those are omitted by decision makers hence so easy to foresee, for a reason. I is all political and profit driven, not ecological. |Ecological is conscious consumption Most of things we buy are not really necessary and very toxic, Electric cars ha, lets wait for a global crisis causes by them. Politicians will then use the same means that caused the problem to try to solve it... as it was the case in the past many times good luck with that. How on earth we allow made such long therm decisions in hands of a bunch of manipulated teenagers, and not of wise people and independent scientists and thinkers.",none,,2023-12-02 21:28:20.637558,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UCUNmVE9byS5i6ZAd8eQPAqA,UCUNmVE9byS5i6ZAd8eQPAqA,@icarusfarmsWV,UgzBsEydHiLmE9HCZUR4AaABAg,1,1678310443.0,"So it’s a bad idea to let emotional environmentalism drive policy rather than sound scientific reasoning… This is shocking, has anyone asked Greta for her opinion on the topic.",none,,2023-12-02 21:28:20.637590,1.0
N-yALPEpV4w,http://www.youtube.com/channel/UCcAPeGtSd8XytWDz8IlNuvg,UCcAPeGtSd8XytWDz8IlNuvg,@scottm8579,UgwOseh4eFaZ4odWTR14AaABAg,0,1678166088.0,"We all make mistakes. The question is, are we as a civilization going to admit it was a mistake and start fresh with better ideas.",none,,2023-12-02 21:28:20.637607,1.0
N-yALPEpV4w,http://www.youtube.com/channel/UCYk_HHbipzteCHBEjbGKV7Q,UCYk_HHbipzteCHBEjbGKV7Q,@StefanEdlich,Ugx6ii2K9oyj4rgNhSJ4AaABAg,2,1678127965.0,"Sorry, this is the worst TED talk I have ever seen. Full of errors and flaws. Sounds like a script written 100% by the nuclear industry.",none,,2023-12-02 21:28:20.637623,11.0
N-yALPEpV4w,http://www.youtube.com/channel/UCb9hrdx1JM2x_vDr8z6O5uw,UCb9hrdx1JM2x_vDr8z6O5uw,@automateTec,UgzttDx43SrdVJQjWr94AaABAg,0,1678098057.0,Hydro electric batteries are a lovely piece of kit and you never have regular radioactive water dumps into the Pacific Ocean.,none,,2023-12-02 21:28:20.637640,1.0
N-yALPEpV4w,http://www.youtube.com/channel/UCiumGvEiVa6lgFKywqbfHLA,UCiumGvEiVa6lgFKywqbfHLA,@stephendoherty8291,UgxJ9qcs_bCKtTv9VtF4AaABAg,0,1678007001.0,"Even the climate change scientists agree that renewables wont cover all the power demand (hydro-wind-solar). All presume that carbon removal will be needed. So pundits saying renewables cannot solve it all are correct. Its just that nobody has invented a non-natural carbon removal system at a price that anyone can afford (and most test design sites have failed). So either taxes have to rise by a massive amount to build these (and lot of firms get very rich offering them) or we cannot get to the 2050 target. While current nuclear power plants under construction have left taxpayers (via their long term gov price guarantees) paying massive fees to buy the resulting power for plants that are always WAY over budget and WAYOVER delayed in getting built. Then we get to decommissioning them later one. Again paid for via taxpayers/higher electricity bills. Oh and there are NO long term high radiation fuel waste storage sites that exist. So all that waste sits on current nuclear power station sites with nowhere to go (Finlands site has yet to even open and thats for JUST Finlands waste). Modular nuclear power designs dont exist commercially (with most others being tiny test units). Lets all forget that Russia supplies 20%++ for all processed uranium globally and could end this supply to any country it wanted now. Fusion nuclear is at the very best a technology for LATE 2040-50 for commercial power (even with a miracle design now) so too late then. Lets all forget that carbon emissions are rising and many parts of the exploding population in Africa has yet to even access electricity. Oh and all that C02/Methane in the air now, will impact us all for decades even if no carbon AT ALL was emitted from humans TODAY. The tide is receding and no sign of clothes yet...",none,,2023-12-02 21:28:20.637656,2.0
N-yALPEpV4w,http://www.youtube.com/channel/UCW1Sc035n989twX4y7NPmaw,UCW1Sc035n989twX4y7NPmaw,@driverslqqk7940,UgyHagN0cWkJHpVMgA54AaABAg,0,1677931006.0,I'm trying to find one scientist that will be able to give me the math at our current rate of climate change as to when every human being on the planet will be dead can you tell me that can you show me the math and I can imagine that anyone who can living right now probably will be dead before climate change kills all of the Earth's population you never can prove me beyond the shadow of a doubt with the formula like what Einstein uses to tell me exactly when we're going to kill all the people on the planet if we don't do something like take away all our freedoms and pay large amounts of money that we don't have as a civilization to continue to live I think you people with your climate change agenda are trying to pull the biggest scam that's ever been created you're full of s***.,none,,2023-12-02 21:28:20.637689,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UCy6UIwx3sMs-O7ipGz6aACg,UCy6UIwx3sMs-O7ipGz6aACg,@stewartmeyers4980,UgzT_tfnJaubL8RLeid4AaABAg,0,1677708596.0,"Once more, the elephant in the room! Overpopulation and the resultant over consumption of natural resources!",none,,2023-12-02 21:28:20.637706,2.0
N-yALPEpV4w,http://www.youtube.com/channel/UCuoe1FSuQAqwHnJcPJvArPA,UCuoe1FSuQAqwHnJcPJvArPA,@remvanderzee,Ugx6Ca-hnfC5iK4SakN4AaABAg,0,1677691459.0,"I'm sorry i haven't seen or heard that we in the Netherlands are going to expand our reliability on nuclear power. The opposite instead politicians won't even discus the subject in fear of losing votes. Only 1 party have  in their progam stated that they are in favor of nuclear power and that is Volt. Even when I discuss this subject with people around me the subject is completely polluted with one liners and no knowledge at all, because of the firm grip the anti-nuclear lobby has in the minds of our country. There is still a lot of work to to re-educate the Netherlands on this topic.",none,,2023-12-02 21:28:20.637722,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UCcg1hN_mi4CIEM1wKR9vsEA,UCcg1hN_mi4CIEM1wKR9vsEA,@graemewindley1614,UgzI7YhlDA0ZoXLcGdN4AaABAg,0,1677648121.0,So ultimately it is what we waste (just about everything) that is the problem . Now think about what you waste........,none,,2023-12-02 21:28:20.637770,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UCnrQtoUEG3hFEFq5wRia96A,UCnrQtoUEG3hFEFq5wRia96A,@mycylinder1,Ugxkn7cCyObtPDBvA6V4AaABAg,0,1677249936.0,"Non-renewable fuel, waste that needs to be locked safely for thousands of years, plants that are targeted for terrorism and war, terrible disasters for the environment and nearby inhabitants... Nuclear is not the solution either.",none,,2023-12-02 21:28:20.637787,2.0
N-yALPEpV4w,http://www.youtube.com/channel/UCZYJSuqVYkpWO-tvmsBI46Q,UCZYJSuqVYkpWO-tvmsBI46Q,@sig3r712,UgyEAFoK6Zn37uM498x4AaABAg,0,1677084748.0,"The thing is, in a perfect world, where every country uses nuclear energy, what do we do with the waste? We can stock it forever, but it will take a lot of space... We have to make some things with it !",none,,2023-12-02 21:28:20.637836,4.0
N-yALPEpV4w,http://www.youtube.com/channel/UCSkI9K-79Nzs6M0k1HGMuHg,UCSkI9K-79Nzs6M0k1HGMuHg,@williamjcallahan1620,UgxoGv2zeUyuCqT8lip4AaABAg,0,1677055962.0,"He’s not exactly correct, close but no cigar. He is on the right track: the complexity of the solar energy cycle is beyond his brain power.",none,,2023-12-02 21:28:20.637852,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UC_woIwGBmFRqhM95GpdZEcw,UC_woIwGBmFRqhM95GpdZEcw,@kkob,Ugypcnj0eMZyFMEe0I94AaABAg,0,1676841319.0,"So.... this guy is a hero for saving nuclear? Just shows how little he understands. Nuclear is no more sustainable than wind or solar and just as non-viable to replace current and projected consumption due to time to build, danger, unsustainability, and, most prosic, but also most obvious, the resources don't exist. 

There are others that are far better speakers on these issues. Prof. Simon Michaux, e.g.

And, yes, I agree wind and solar can't solve the energy problem - but neither can nuclear.",none,,2023-12-02 21:28:20.637902,1.0
N-yALPEpV4w,http://www.youtube.com/channel/UCp-Mp9WQQzlyiUi44sjNh4A,UCp-Mp9WQQzlyiUi44sjNh4A,@nhung-France-Konjac,UgwtQ2SNDM0JmOh9B314AaABAg,0,1676771577.0,"4 ans après, la France paie aussi cher son électricité qu'Allemagne à cause de la politique européenne de l'énergie renouvelable et d'arrêter la nucléaire !",none,,2023-12-02 21:28:20.637918,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UCfFtrTZ02LOFMxBBeBHZ-tA,UCfFtrTZ02LOFMxBBeBHZ-tA,@supersoniq3506,Ugxqb7PU5chJFiKEtlp4AaABAg,0,1676761699.0,"Interesting that we have more CO2 today than 40 years ago, but as a result, 15% more of the planet is now green (an area the size of the usa). Historically speaking, we are still CO2 starved. The propaganda over co2 and man made climate change is terrifying. What if the idiots in charge actually found a way to eliminate co2? They would kill off all plant life and subsequently all animal life. If we, as a collective people, want to solve a real man made problem, we should focus on pollution. That is man made and can be reduced if not solved.",none,,2023-12-02 21:28:20.637935,1.0
N-yALPEpV4w,http://www.youtube.com/channel/UC0FrcesMv6cxS-NJ-R1gzug,UC0FrcesMv6cxS-NJ-R1gzug,@Veladan,UgyGvS-FvsITJjMzkkl4AaABAg,0,1676711237.0,I wonder any of this has changed now that nuclear plants have had to be closed down in France due to a lack of water in the course of droughts.,none,,2023-12-02 21:28:20.637951,1.0
N-yALPEpV4w,http://www.youtube.com/channel/UCrPGsLiQWFg9osv7LkzuCnw,UCrPGsLiQWFg9osv7LkzuCnw,@robcooke1956,UgxH5uPcQF_tVoTKgad4AaABAg,1,1676690773.0,"It’s becoming increasingly more difficult to get away from the politics on this issue.  Google insists on prominently displaying their “context” banner whenever climate change is discussed.  This information is patently misleading, if not completely false.  Until you know for certain the background influences on climate change, you certainly can’t say it is “mainly” caused by man burning fossil fuels.  Plus, the climate models are no where near good enough to forecast global temperatures based on future CO2 levels.  It’s an extremely complicated system to model accurately.  The United Nations’ IPCC 6th assessment report only makes this claim in the “Summary for Decision Makers” which is written by the politicians at the IPCC.  The science in the body of the report doesn’t prove this statement.  Again, politics.  To be sure, it appears that trillions of dollars will be made with this manufactured state of fear.  This is how the rich keep getting richer.  But people keep falling for it.",none,,2023-12-02 21:28:20.637967,1.0
N-yALPEpV4w,http://www.youtube.com/channel/UCibi5J-2WxLl4W7SMt1W9Dg,UCibi5J-2WxLl4W7SMt1W9Dg,@patricelauverjon2856,UgyZeo9NQMtSE4WZALp4AaABAg,0,1676476897.0,"CCCC Climate change is a CULT orchestrated by toxic gurus and so has been Covid adding a C to the Club!
Corrupt expertise has been damaging common-sense.",none,,2023-12-02 21:28:20.638016,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UCkMgn2d10EjYmGfPiiX2dPQ,UCkMgn2d10EjYmGfPiiX2dPQ,@claytonvannshizzle9607,Ugw9-nxUGQZHD6It4vN4AaABAg,0,1676258187.0,"We could fix the planet if this regime would allow my Stonehenge idea to go public. Call Joe Gullino from Manufacturing Works or Ed Werner from Werner Solutions. If you want you can call Michael Moore from Big Dog Productions or the University of Wyoming. They did the patent research for me. 
     You really didn't expect me to believe that white slaves pulled those blocks. That built the pyramids across paradise when... They couldn't even pick their own cotton. Come on in man",none,,2023-12-02 21:28:20.638048,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UCAyRcH9iMu3PMHNEE_OibWg,UCAyRcH9iMu3PMHNEE_OibWg,@ryanchen3074,UgzBU9qOP2arg9HD-j54AaABAg,0,1676247154.0,Everyone wants to talk about transitioning away from fossil fuels and continuing our normal energy consumption but not about reducing our energy consumptions or living with less electrical components in our lives.,none,,2023-12-02 21:28:20.638064,1.0
N-yALPEpV4w,http://www.youtube.com/channel/UCZhkHS9eJdsdx_rVQ11T4IA,UCZhkHS9eJdsdx_rVQ11T4IA,@bongs6778,UgwL7t0y8OA2pAx0FSJ4AaABAg,0,1676221013.0,What does 2 workers burning on a wind turbine have anything to do with wind energy producing more deaths than nuclear.,none,,2023-12-02 21:28:20.638080,1.0
N-yALPEpV4w,http://www.youtube.com/channel/UCCPJpvs7EAo0U_5NAF_0z6Q,UCCPJpvs7EAo0U_5NAF_0z6Q,@hphinn,UgxyyfYOjNGxwn2zkgV4AaABAg,0,1676198818.0,"Since we are clearing lands for new homes, then new homes and buildings should come with solar panels. Consequently, the need to clear lands for solar farms will be greatly reduced.",none,,2023-12-02 21:28:20.638097,7.0
N-yALPEpV4w,http://www.youtube.com/channel/UC4AQ6QQWfmlqG1tswdXZbOg,UC4AQ6QQWfmlqG1tswdXZbOg,@youmakemelaugh2022,Ugy2YrOlNDXJgDJSTHN4AaABAg,0,1676177231.0,"Mr. Shellenberger made some good points, actually facts, a fact that people just don't want to come to grips with.",none,,2023-12-02 21:28:20.638113,1.0
N-yALPEpV4w,http://www.youtube.com/channel/UCft9xyGbLbjOZmtD4qk3Lqg,UCft9xyGbLbjOZmtD4qk3Lqg,@hiro.a9615,UgyuOlOpAwRLB-sXp8d4AaABAg,3,1675782917.0,"Knowing pros and cons of newly emerged technologies is really important, even if it's seem to be faultless. I think mass medias these days have a tendency to overemphasize pros of clean energy and to downplay it's cons.
In my city, forests I spent my childhood riding mtb have been reclaimed in order to build ""clean"" solar power plant. Lots of woods cut down and a beautiful stream was  disappeared.",none,,2023-12-02 21:28:20.638161,2.0
N-yALPEpV4w,http://www.youtube.com/channel/UCctvT2qv5fW9MMk4ecxJ72A,UCctvT2qv5fW9MMk4ecxJ72A,@sam-fc9ky,UgyOgLWSm78yIRLCxa54AaABAg,0,1675317217.0,An insider whistleblower in europe said you still need fossi fuels to run these renewables - in fact more than  old energy,none,,2023-12-02 21:28:20.638210,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UCs_VA2_jYc9t-lBGBTsJSWA,UCs_VA2_jYc9t-lBGBTsJSWA,@CensoredSheepChannel,Ugzu5aqX-lIMiDWkHkp4AaABAg,0,1675230330.0,Any news about the main country's polluters 🤔 ? I agree we need to take care of the environment but not forcefully shove vegan agendas ? And lab meat down people's throats just so companies can make huge profits,none,,2023-12-02 21:28:20.638226,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UCs_VA2_jYc9t-lBGBTsJSWA,UCs_VA2_jYc9t-lBGBTsJSWA,@CensoredSheepChannel,Ugx-9Ek3pK0NxZaDiAN4AaABAg,0,1675229805.0,Definitely not jets and secret meetings to find ways to reduce population and make slavery more affordable 🙄,none,,2023-12-02 21:28:20.638242,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UCNjBSrMZ1sBLRkexg-1ILdQ,UCNjBSrMZ1sBLRkexg-1ILdQ,@colekroninger8048,UgzER7Kh4PoMldQkLCR4AaABAg,2,1675197215.0,"Very interesting and insightful video, although, I wish Michael discussed nuclear waste more as well as the risks, or even lack of risks (I'm not familiar with this subject), that nuclear reactors pose...",none,,2023-12-02 21:28:20.638258,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UCk0WMXcsHeDgyhvK0IuG-ow,UCk0WMXcsHeDgyhvK0IuG-ow,@karlostj4683,UgwTpgkGNGCWFfhRc454AaABAg,0,1675035788.0,"""We tend to think of solar panels as 'clean'..."" No, you and your ilk keep yelling at everyone that solar panels are clean. That's not called ""thinking"" - that's called being ""brainwashed"".",none,,2023-12-02 21:28:20.638290,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UCk0WMXcsHeDgyhvK0IuG-ow,UCk0WMXcsHeDgyhvK0IuG-ow,@karlostj4683,UgwYcJKu7VQ5kgX660F4AaABAg,0,1675035716.0,"Schellenberger sets the stage by pointing out a number of the things he believed about the environment, such as how domestic cats kill billions of birds each year, so the fact that wind turbines kill fewer birds didn't bother him. My question is: Why did Schellenberger believe what he believed? Why did it take him so long to question those beliefs?",none,,2023-12-02 21:28:20.638306,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UCPI82S2QLN5SdVl_QtPc97w,UCPI82S2QLN5SdVl_QtPc97w,@Mrgoodtimes87,UgwNxesMx0vHKox-DbB4AaABAg,0,1675027862.0,It's funny we've had the solution to climate change for the last 40 years just the climate activists have been fighting it.,none,,2023-12-02 21:28:20.638322,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UCnc_DRhPr494tezyMWmwpZg,UCnc_DRhPr494tezyMWmwpZg,@bretta3,Ugwmbm8EFozaXnDrlsV4AaABAg,0,1675005240.0,I have tried repeatedly to explain this stuff to lefties and every time they refuse to believe any of it. Just tonight I was explaining Chernobyl to my sister and she insisted that over a million people died from Chernobyl and that there were birth defects and still born babies.,none,,2023-12-02 21:28:20.638338,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UC2YlxAiPdOvTHe1Jw5VsWPw,UC2YlxAiPdOvTHe1Jw5VsWPw,@Bagehot99,UgzErBKgY3-CiaLbDFV4AaABAg,0,1674682982.0,Solar and wind are both useless for provision of reliable energy at scale. This debate is about RELIGION; The religion of climate change.,none,,2023-12-02 21:28:20.638401,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UCTvKAMipGfUjT5ZU8MENSxw,UCTvKAMipGfUjT5ZU8MENSxw,@gagishaggi6969,UgxEMl1EtOVXyNDlp5x4AaABAg,0,1674673126.0,"h but renewables can save the earth if they're coupled with methane mitigation and carbon sequestration. Regrow the Earth, but do it right, not just as a clumsy startup, but scientists and lay scientists who know how to regrow forest.",none,,2023-12-02 21:28:20.638417,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UCFVmJIzdZzgSNcUXM0ki9gw,UCFVmJIzdZzgSNcUXM0ki9gw,@infomineco7111,Ugx3xJUp9LCF0hpZIMB4AaABAg,0,1674658830.0,"How can you defend nuclear power after what happened in Chernobyl and Fukujima ?? Not only did people massively die, but are still dying today. The worst is that they will never be able to go back to their homes for the next 100.000 years.  Sure we are only at the beginning of solar technology and in 10 years the situation will be very much different. But thinking to provide nuclear energy for 8 billion people just because renewable have some drawbacks is clearly lobbied...",none,,2023-12-02 21:28:20.638433,1.0
N-yALPEpV4w,http://www.youtube.com/channel/UCppYxrfLG6OqmTbjSSUKtag,UCppYxrfLG6OqmTbjSSUKtag,@rory5780,Ugy4AkSkKbHWoCzAR794AaABAg,0,1674600947.0,You said cats don't kill endangered species? How about the 40 vertebrate species that have been wiped out by mostly cats in Australia alone.,none,,2023-12-02 21:28:20.638465,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UC7D7Dulk1gz2vRyfEbL_APQ,UC7D7Dulk1gz2vRyfEbL_APQ,@stevensteward4637,UgymFYdVNlLpkSG80w94AaABAg,0,1674538234.0,"True and factual based information, the truths that the woke climate activists, green mob, politicians and their cohorts in government and the corporate world all pushing their self serving goals being hugh profits and self wealth  will not tell you for nuclear is the way to go.",none,,2023-12-02 21:28:20.638480,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UClXpB9PNl59NZ05cm-CsZOA,UClXpB9PNl59NZ05cm-CsZOA,@nibiruresearch,Ugy5B_4MR0uEaND7u414AaABAg,0,1674336444.0,"The development of nuclear waste burning is the only way to go. Solar and wind will never solve the problem. This crazy idea comes from unprofessional politicians who always think that they can control the world by setting a date for some goal. Nothing will or can be solved before 2030. After that date several safe nuclear solutions will be commercially available from the UK, Canada, Japan, the US, South Korea or even India. So stop spoiling our landscape and stop subsidizing biomass and electric cars. In fact, the energy problem is solved, we just need a few years. And never forget that oil, gas and coal companies will do everything in their power to delay this development.",none,,2023-12-02 21:28:20.638497,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UC5M_Qs9pAKIQfRjFnyNcazw,UC5M_Qs9pAKIQfRjFnyNcazw,@oldsailor8593,UgxKekRyQYezqcXfKQt4AaABAg,0,1674144183.0,Environmental activist have no plans to have these discussions! Common sense and proven science be damned .Billions for killing off the environment and nothin for protecting our future,none,,2023-12-02 21:28:20.638544,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UC9mvATDfU3XhQraZrTmllrg,UC9mvATDfU3XhQraZrTmllrg,@incognito8448,UgyN69NcVDygzStYMo94AaABAg,0,1673916503.0,I live 32 miles from into the tornado alley and 1 mile from the Hurricane storm surge .... nothing has changed weatherwise for 68 years here!,none,,2023-12-02 21:28:20.791890,6.0
N-yALPEpV4w,http://www.youtube.com/channel/UC-GP66eoHMgav3AT4hLx2bw,UC-GP66eoHMgav3AT4hLx2bw,@David-yv6ow,Ugz0iCfohDqPpqdk4J14AaABAg,1,1673910542.0,"As long as John Kerry, Al Gore and Leo Decaprio fly private HUNDREDS of time a year and own beach front property I remain skeptical that either the problem is overstated or they know it can’t be fixed.",none,,2023-12-02 21:28:20.792002,1.0
N-yALPEpV4w,http://www.youtube.com/channel/UC2dzNKfDZOJmNo1Rsn8dgnA,UC2dzNKfDZOJmNo1Rsn8dgnA,@lamo6334,UgxxBT5YbQirGoMfzyh4AaABAg,1,1673902326.0,"The more human needs on electricity, the more power plants need to be build. The more homes need to be run by electricity, the more electricity need to be create. The more energy this human world need for their developments. The more problems will come to enviroments. Simple facts.",none,,2023-12-02 21:28:20.792049,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UC5QDB89EQhCpX0QW7oShoEw,UC5QDB89EQhCpX0QW7oShoEw,@tixximmi1,Ugw3eZZ20H894uzzDLV4AaABAg,0,1673830482.0,I understand that there is already a small reactor that's good for about 10k homes. They bury the sealed device so it's self contained and trouble free. They are buried usually 250 feet down. Self contained so very little hook ups. Sounds good for right now and in the near future.,none,,2023-12-02 21:28:20.792095,2.0
N-yALPEpV4w,http://www.youtube.com/channel/UCXlBijnbXTckZ-FnZpwJ2VQ,UCXlBijnbXTckZ-FnZpwJ2VQ,@mikewallace8087,UgxtfMK6n5U6x6gEPrd4AaABAg,0,1673813025.0,The United Nations was formed to discourage violent human aggression into other countries. The United Nations is not a governance organization to control economic and energy usage matters.,none,,2023-12-02 21:28:20.792184,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UC2uKCFEyXiGaSw8lRmFKnVQ,UC2uKCFEyXiGaSw8lRmFKnVQ,@tatjanavirantkramar7266,UgxgbhHUrkwnciJ_jdF4AaABAg,1,1673795811.0,"Yes, yes, the invironment needs saving! Stop cutting trees and start planting them even more. And stop the bs of ""climate change"" and idiotic ways of reverse it. Insteade start calling the problem with the right name: POLLUTION. That comes mainly from corporate greed.",none,,2023-12-02 21:28:20.792227,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UCPVOZJd_tgoH0g6PnXtzHYQ,UCPVOZJd_tgoH0g6PnXtzHYQ,@advorlando9855,UgxbS29_TCQJTLLUuZZ4AaABAg,0,1673583392.0,"Something not covered in this video is that Fossil Fuels, Hydro, and Nuclear create Alternating Current.  It is not stored in batteries but generated in the power plants, then pushed over lines directly to the relay stations and to the consumer.  Solar and Wind generate electricity to be stored in batteries (Direct Current).  Imagine the amount of huge expensive and toxic batteries needed to power your home, cars, appliances, and everything else that uses electricity in our daily lives.  Mining ores and refining elements used in batteries on a massive scale is more toxic to the environment than Nuclear waste.  Then these Solar Panels and Batteries don't last forever and can be waste management nightmare.  Batteries are also dangerous if over charged.    The push for Wind and Solar has been purely political and not natural, which is why it is misguided and failing.  If this was about all science (including the climate change debate), then this ""two eggs in one basket"" approach would be easily discounted.",none,,2023-12-02 21:28:20.792360,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UCeEJTz3P9X2t__3jWp-kjcA,UCeEJTz3P9X2t__3jWp-kjcA,@boobitti,UgyQbGM4wUzkHGG1VYV4AaABAg,0,1673470425.0,"Each energy source has its pros and cons, same goes to nuclear power... where waste and closure of a nuclear plant once its lifetime comes to an end are still the biggest challenges...",none,,2023-12-02 21:28:20.792404,1.0
N-yALPEpV4w,http://www.youtube.com/channel/UCevNnQT3W0PTtsUTWRssaBw,UCevNnQT3W0PTtsUTWRssaBw,@gcxred4kat9,UgzhyI4GUG4k-5aECMp4AaABAg,1,1673287426.0,Drives me crazy people are non stop having the wrong discussion. The elites know all this. They don't want us to be comfortable in our energy production. They want us divided over the whole process to better control us.,none,,2023-12-02 21:28:20.792536,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UCxuJIw-6gQd_wGdTybnqohA,UCxuJIw-6gQd_wGdTybnqohA,@lawrence1318,Ugx5wIxaTYoTnbMe_uh4AaABAg,1,1673087507.0,"There is a more fundamental reason why renewables can't save the planet, and that is that the planet is doing just fine and doesn't need saving.",none,,2023-12-02 21:28:20.792624,12.0
N-yALPEpV4w,http://www.youtube.com/channel/UCw27c8ef4Uy712bthV6Nzdg,UCw27c8ef4Uy712bthV6Nzdg,@gilfavor1river,Ugwf1bqoDJ1--XFCDjZ4AaABAg,1,1673017051.0,The United Nations know not what they are talking about. Catastrophic climate events have been occurring since climate existed on this planet. I can't believe people are so easily led down a panic track!,none,,2023-12-02 21:28:20.792667,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UCw27c8ef4Uy712bthV6Nzdg,UCw27c8ef4Uy712bthV6Nzdg,@gilfavor1river,UgwiaJdEjxX5Bdv758x4AaABAg,0,1673016683.0,"I guess this gentleman discovered you can't prevent climate change, no more than you can stop tectonic plates shifting under the ocean and causing, Tsunamis?? Its nature.",none,,2023-12-02 21:28:20.792710,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UC6b8BeKc-p9zfd0lWXYNPtA,UC6b8BeKc-p9zfd0lWXYNPtA,@kaimuhi,UgxV0SkeTesh92FxF1x4AaABAg,0,1672993534.0,"Why can't any ""climate scientists"" or TED lectures answer simple questions? How many solar panels and wind turbines or even nuclear plants do we need to build to reduce a cat4 hurricane like Ian to a cat2? The idea of controlling the weather by depending on weather based energy(solar wind) is at best strange. Why is nobody suspect of any energy source promoted by corrupt career politicians and a billionaire cartel in Switzerland? The UN is another kakistocracy.",none,,2023-12-02 21:28:20.792753,13.0
N-yALPEpV4w,http://www.youtube.com/channel/UCXLiHDUnt1ZNICVT06Gnh2Q,UCXLiHDUnt1ZNICVT06Gnh2Q,@powerguymark,UgwRsO9HBQSXL7gOunx4AaABAg,0,1672836691.0,This genius thinks  he helped the environment by STOPPING an underground nuclear storage facility from being created! What a tool!,none,,2023-12-02 21:28:20.792797,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UCbbi-89dQgasHM4zxce12gQ,UCbbi-89dQgasHM4zxce12gQ,@AndrewSmiley-nb4ty,Ugw3RFF2t8wQmxh66_14AaABAg,2,1672800637.0,"Just to unpack the birds igniting above solar farms this was due the mechanisms of the outdated ""Concentrated Solar Power"" which has been replaced with Photovoltaic systems, making this problem solved.",none,,2023-12-02 21:28:20.792841,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UCSV6jnfVxnnvLNvF2nqFekA,UCSV6jnfVxnnvLNvF2nqFekA,@freethebirds3578,Ugy1GwSEmbggk8BUKxZ4AaABAg,0,1672787359.0,"Unfortunately, true believers will refuse to hear any such common sense.  These facts will always be waved away as propaganda from oil and gas corporations.  Green is now a cult, a fake religion that bears no criticism.

I'm afraid we may someday have to say, ""Michael Shellenberger didn't kill himself.""",none,,2023-12-02 21:28:20.792884,0.0
N-yALPEpV4w,http://www.youtube.com/channel/UCizN92wVULIMjJ1GS-4Ywyg,UCizN92wVULIMjJ1GS-4Ywyg,@user-yi3mj2ef9i,UgwAkaDMf5q-iueJegB4AaABAg,18,1672700167.0,"I found there're many critical issues to develpe the renewable energy, I got a totally brand new recognition and awaremess of climate change and environmental protection, thanks for the speech.",none,,2023-12-02 21:28:20.792927,0.0
