video_id,commenter_channel_url,commenter_channel_id,commenter_channel_display_name,comment_id,comment_like_count,comment_publish_date,text,commenter_rating,comment_parent_id,collection_date,reply_count
QnAQsGT9F8k,http://www.youtube.com/channel/UC19VUenVLSnRUSDg-v2SWHA,UC19VUenVLSnRUSDg-v2SWHA,@henrythe8912,UgyYL1ZUpEZ2tgLTrGx4AaABAg,11,1658231713.0,I wrote to my local MP and I received a truck load of nonsense material as how they are the champions of renewables and the billions they give out as incentives to Victorians ! In my letter I wrote this tax is like taxing a smoker for quitting smoking and taxing him for loss of future tax revenue for the government. What a joke.,none,,2023-12-02 21:51:37.827002,1.0
QnAQsGT9F8k,http://www.youtube.com/channel/UCpUNp09vaq7ZqBRemaMkaLA,UCpUNp09vaq7ZqBRemaMkaLA,@johnsamsungs7570,UgyD1ZXDgtJ_lzjIai94AaABAg,3,1658231582.0,Sam! Don't try to equate our political parties with American ones! If yanks want to know stuff let them do some self education.,none,,2023-12-02 21:51:37.827055,0.0
QnAQsGT9F8k,http://www.youtube.com/channel/UCKGPMenUiWaFBgknO0a05nQ,UCKGPMenUiWaFBgknO0a05nQ,@dogphlap6749,UgwvAjv4GiVVAkrDtG54AaABAg,1,1658231060.0,"Australian fuel tax goes to the Federal government. So why should the Victorian state government care, they never got the tax on fuel anyway.",none,,2023-12-02 21:51:37.827111,0.0
QnAQsGT9F8k,http://www.youtube.com/channel/UC6uum7hYvXOM_LA-92u48wQ,UC6uum7hYvXOM_LA-92u48wQ,@johnfrancis4401,UgzJSUkFi4oQ9jV68Tt4AaABAg,5,1658230998.0,Australia must be the most ideal country for renewable energy. A huge sunny country with lots of wind. You could use Israeli invented reverse osmosis to produce loads of water from sea water - all powered by renewable energy. Truly Australia is the lucky country. It goes without saying electric cars and lorries would run off renewable energy.,none,,2023-12-02 21:51:37.827163,3.0
QnAQsGT9F8k,http://www.youtube.com/channel/UC5-_VP8QY5_53wUDTrk-CkQ,UC5-_VP8QY5_53wUDTrk-CkQ,@aftonline,UgyiPb5KCNR6FMPr4154AaABAg,0,1658230890.0,Converting our power stations away from fossil fuels is going to take way longer than replacing fossil fuel powered cars with EV's and that's saying something. We'll be burning both petrol and coal to power our cars for decades to come.,none,,2023-12-02 21:51:37.827214,0.0
QnAQsGT9F8k,http://www.youtube.com/channel/UC1yBg5yB213mGpfW3BqBykQ,UC1yBg5yB213mGpfW3BqBykQ,@promiscuousproductions1840,Ugz_b3YLV_b6_uE7oa14AaABAg,19,1658230868.0,Wait. Can we all please take a moment to appreciate that Sam has finally fixed his audio! Thanks Sam! It sounds heaps better mate.,none,,2023-12-02 21:51:37.827265,2.0
QnAQsGT9F8k,http://www.youtube.com/channel/UCZAHFiQAbqeaXtpKcN3CxEQ,UCZAHFiQAbqeaXtpKcN3CxEQ,@zwieseler,Ugzc_3_vhCzpUyFFrXp4AaABAg,9,1658230634.0,"Western Australia is also doing this.
EY did a report recently which argues, replacing a petrol or diesel car with an EV will deliver a $1,370 benefit to government revenues, and an $8,763 net benefit to the economy over a ten-year life span.
No tax is justified or necessary!",none,,2023-12-02 21:51:37.827366,0.0
QnAQsGT9F8k,http://www.youtube.com/channel/UC6w_dnBVqFd5LtHoYz219hg,UC6w_dnBVqFd5LtHoYz219hg,@scottmcfarlane8991,UgzEHfb6aZY89N25-ER4AaABAg,1,1658229248.0,"If the Victorian Government looses, they will increase the registration cost for those that have any EV instead.",none,,2023-12-02 21:51:37.827622,2.0
QnAQsGT9F8k,http://www.youtube.com/channel/UCufq2eUYswcYM9wDXcnqnaw,UCufq2eUYswcYM9wDXcnqnaw,@KirkBell,UgweIUfi8_QOT9TRd-N4AaABAg,0,1658228920.0,"If Federal government wins this case they will just seek to put their own per KM tax in place almost immediately. So this may not be great news. But hey, lets wait and see what Anthony Albo does. Will he cave to the pressures from big oil? The states beat the federal government to a tax to replace the fuel excise, so this is just the feds wrestling back control.",none,,2023-12-02 21:51:37.827673,0.0
QnAQsGT9F8k,http://www.youtube.com/channel/UCYuopJopfSDEaNI-UGAoddQ,UCYuopJopfSDEaNI-UGAoddQ,@waynecartwright7276,Ugy_-rOkgWusO8wQxk14AaABAg,5,1658228750.0,"EV buyers pay more tax upfront to buy a more expensive vehicle , this is wrong to take more from a cleaner tech that helps air quality.",none,,2023-12-02 21:51:37.827724,0.0
QnAQsGT9F8k,http://www.youtube.com/channel/UC2nI42NMG8ZbjN745b_NWtw,UC2nI42NMG8ZbjN745b_NWtw,@MachineMonkey,Ugzx6G7SukLd_jc_EKF4AaABAg,5,1658228705.0,We can’t make the transition from fossil fuels fast enough. We need a government all in and a population that wants there kids to live in a clean world,none,,2023-12-02 21:51:37.827774,0.0
QnAQsGT9F8k,http://www.youtube.com/channel/UCjRp9eNII_xe96uP9afg0Lg,UCjRp9eNII_xe96uP9afg0Lg,@elthamtreehugger5320,UgyCitlDBEdjf9Rnr3V4AaABAg,0,1658228470.0,"Mr Pallas making up things on the fly. 
A lazy bureaucrat that only thinks about this not from policy but from how to balance the book. What a shame we don’t have better progressive leadership in this government. Never the less, the opposition alternative is far more dangerous with xenophobia divisive ideas and having mafia mates, and being the climate change denial brigade",none,,2023-12-02 21:51:37.827824,0.0
QnAQsGT9F8k,http://www.youtube.com/channel/UCuxwdJS_cGrgxwPSLJPUXyA,UCuxwdJS_cGrgxwPSLJPUXyA,@noleftturns,Ugy7Du7ZlXyxZ-LsPux4AaABAg,2,1658227869.0,"When we picked up our Tesla Model Y Longrange in early May, we had to pay Missouri state sales tax just like any new car registered in Missouri - 4.225% of the purchase price minus the trade-in price of about $2,800.

In addition, we had to buy an EV fuel decal and display it in the bottom right part of the front windshield - $81 for 2022 even though we didn't have the car for the 1st 4 months. This estimates the tax we would have paid if we bought gasoline for the Tesla.

Every year I'll be buying a new decal or get a ticket if a cop realizes that I have not paid the tax.

It's fair -",none,,2023-12-02 21:51:37.827875,2.0
QnAQsGT9F8k,http://www.youtube.com/channel/UCXgi0jWd0g8qbgY-83ifNjQ,UCXgi0jWd0g8qbgY-83ifNjQ,@andrewgraham7659,Ugx4LSp2ghF-Sz2fhMB4AaABAg,4,1658227820.0,There are already taxes on EVs because they fall into the category of luxury cars which makes them impossible for people to obtain.,none,,2023-12-02 21:51:37.827975,1.0
QnAQsGT9F8k,http://www.youtube.com/channel/UC6c3GU25MfPhWL6VukH48cg,UC6c3GU25MfPhWL6VukH48cg,@gangleweed,UgyKkRH2ePO0nAw3GVl4AaABAg,1,1658227468.0,"I'd say, scrap all car tax period and start again..........the public road system has to be maintained permanently, so if you own an EV make a one time a year road fund tax payment based on the kw power of the cars......big cars will pay more....smaller family get to work and do the week shopping types would pay less.....scooters and electric assisted bicycles pay nothing.......no such thing as a luxury car....all cars are a luxury (you're paying a purchase tax on a new car purchase anyway)  and if you don't own a car and prefer public transport buy a bus/train ticket.....whatever.",none,,2023-12-02 21:51:37.828075,0.0
QnAQsGT9F8k,http://www.youtube.com/channel/UC21GZ61rsPAGqPk6_NEuYUg,UC21GZ61rsPAGqPk6_NEuYUg,@davidpearn5925,UgyCYluBJHGG3z770MJ4AaABAg,0,1658227239.0,"Perhaps the current PM might consider ending the established routine of ripping off Victorians for the benefit of the northern states because they have significantly more marginal seats that they consider can be  ‘bought’ after much time spent in front of the Kirribilli whiteboard.
The various Grants are the Trojan horse which our right wing media - Sydney based - isn’t particularly interested in exposing.
Why are we Victorians not surprised at that !
STOP THE RIPOFF",none,,2023-12-02 21:51:37.828128,0.0
QnAQsGT9F8k,http://www.youtube.com/channel/UCkWXsSAgCj4A1_kWSr26HwA,UCkWXsSAgCj4A1_kWSr26HwA,@donaldduck5731,UgwRRr676yBxepRu9j54AaABAg,7,1658227220.0,"- I've always thought fuel excise tax is a particularly unfair tax anyway, it taxes lower income earners to a higher percentage of their income vs higher income earners, it also taxes country people who need to travel more than city people, country folk, often take home less than their city slicker compatriots. Road tax should be one yearly fixed rate for all vehicle types levied to pay for the upkeep or the road network. Income tax fairly based on an individuals salary etc,  should be used for all other government expenditure.

- Here is the UK, I have a Plug in hybrid (Ampera) which is road tax exempt and I cycle quite a lot which costs be nothing too. I wouldn't mind paying road tax or even a bicycle tax if the money went to maintaining the roads and building an excellent cycle network.

- A taxation system of pay per mile to bring EV car fueling taxation  in line with ICE car fueling taxation seems crazy when your already outlaying twice as much money for an EV than a comparable ICE car for the greater good of society. In fact here in the land of Whingeing Poms (it's true) I would go the other way and removed the 20% VAT on electric cars until such times an EV costs as much as ICE car to purchase, this would bring a Tesla Model 3 to under £40.000 which is still an extortionate amount of money in ""Rip Off Britain"" but maybe just about do-able for lots of families.",none,,2023-12-02 21:51:37.828178,1.0
QnAQsGT9F8k,http://www.youtube.com/channel/UCK6vJW5vAWTgW67usmUSdOg,UCK6vJW5vAWTgW67usmUSdOg,@tgdomnemo5052,UgwiNVRW5WXK9AmHRTt4AaABAg,0,1658226848.0,"Can't help but feeling that governments, all over the globe, these days, show what they are and have been for many decades – organized crime mob ...
I desperatly hope the future will proof me wrong 😑

Thx, Sam for being so extremely positiv !
Cheers and f*** the bullys 😂",none,,2023-12-02 21:51:37.828279,0.0
QnAQsGT9F8k,http://www.youtube.com/channel/UCYPSbLwLh2P0mdlqH_ybatw,UCYPSbLwLh2P0mdlqH_ybatw,@andyfreeze4072,UgwmAFalY-RnKelG5Wd4AaABAg,1,1658226695.0,"your right but your wrong. the vic gov will find another avenue to tax us.  But dont forget, this is user pays at work. some sick form of market correction.",none,,2023-12-02 21:51:37.828330,0.0
QnAQsGT9F8k,http://www.youtube.com/channel/UC3e6jjFkETLGpvvH6SbkV9w,UC3e6jjFkETLGpvvH6SbkV9w,@pangit9999,UgxFxaKDrDN3AbafUWh4AaABAg,6,1658226438.0,"This is good news, great work by Chris Vanderstock - check out his YouTube channel, he has lots of good EV content on there",none,,2023-12-02 21:51:37.828390,0.0
QnAQsGT9F8k,http://www.youtube.com/channel/UC6uwPcODvd-jc34EgwEo3TA,UC6uwPcODvd-jc34EgwEo3TA,@spiz555s3,UgzzQfjbr9gH974s8JF4AaABAg,3,1658226228.0,Reason is simple... they forsee a day when fuel tax wont cut it and want to implement policies that they know will be unpopular if they try to pursue when EV are majority of owned cars in Australia. So do it now while EV uptake is still low....,none,,2023-12-02 21:51:37.828486,1.0
QnAQsGT9F8k,http://www.youtube.com/channel/UCauxOWn35US60PZE2rCRC4w,UCauxOWn35US60PZE2rCRC4w,@colinframpton6118,UgxX8tFlVSF0I7ZaS894AaABAg,1,1658225991.0,"Yes On 5 August 1997,  there was a court case about states taxing the tobacco industry transport ,  The High Court of Australia stated In response the Commonwealth is the only one to impose a tax on transport , and the states are not  allowed to do so as the state was double dipping , what NSW should of done is just put up the Rego   on ev to  cover the 15,000 Km a car  would travel a year that's an extra  $300 a year",none,,2023-12-02 21:51:37.828524,0.0
QnAQsGT9F8k,http://www.youtube.com/channel/UCWflztfL3QSEu-2geYBZAQQ,UCWflztfL3QSEu-2geYBZAQQ,@jessstirland8338,UgyrdlZYY5Kvxrc-uXB4AaABAg,0,1658225534.0,"Governments are Legislated to RUN ESSENTIAL government services only. How is  a Tax....essential on EVERY little thing we do. This is more like Slavery, you dont know even own yourself or your rewards you accrue in life. People are SERIOUSLY way TOO BRAINWASHED today. WAKE THE F'k up.",none,,2023-12-02 21:51:37.828561,0.0
QnAQsGT9F8k,http://www.youtube.com/channel/UCE8fPaDYRiyNdspYxz54yUg,UCE8fPaDYRiyNdspYxz54yUg,@rohankilby4499,Ugx7-T5S72ZOA0mGcSh4AaABAg,12,1658225116.0,"The EV road user tax issue is an interesting one, 
firstly despite claims to the contrary fuel excise does not go directly into road infrastructure funding. It is assimilated like most taxes into general revenue, then some of it may indeed be allocated to road funding depending on gov priorities.
Secondly it has been proven that to promote new technologies that are perceived as socially desirable but initially more expensive and paradigm changing, early adopters are motivated by reduced set up costs and in some cases government subsidies to assist reduce capital and operational costs.
We in Australia have all experienced the boom in roof top solar uptake due to good policy settings.
I believe electric cars deserve similar support which can be gradually rolled back as EV adoption targets are met and revenue streams mature.
If we really cared about the quality of the air we breath the environment and minimising the public health costs of burning fossil fuels I’m pretty sure there’s a stack of money available if we could roll back the tax subsidies for fossil fuel companies, and build a pollution tax into the cents per litre fuel price if people wish to continue to pollute.
I reckon that’s a tax I could support.👍",none,,2023-12-02 21:51:37.828632,10.0
QnAQsGT9F8k,http://www.youtube.com/channel/UCSp_vAnG7nX9L1jqjF11mRQ,UCSp_vAnG7nX9L1jqjF11mRQ,@kadmow,UgxJ2AMpdOW-Ifo8S314AaABAg,2,1658225016.0,"Lets make all stamp duty and state levies  illegal - way to go..  yes please.

fuel tax is subject to double taxation with gst on excise...",none,,2023-12-02 21:51:37.828668,2.0
QnAQsGT9F8k,http://www.youtube.com/channel/UCr045I6HnJA-sZeFib6fevQ,UCr045I6HnJA-sZeFib6fevQ,@hindesite,UgyZqbOUzXc3kQLTgxd4AaABAg,2,1658224959.0,"NZ is starting to be a bit more hopeful with the new guy, ScoMo was useless. But comparing Aus politics with US is a bit difficult - US would not believe how right leaning mainstream Democrats are compared to AUS, and even more so compared to NZ Labour politics. We're both so far off the scale that Americans would have trouble comprehending our values.",none,,2023-12-02 21:51:37.828704,3.0
QnAQsGT9F8k,http://www.youtube.com/channel/UCfzxFAYroVJ2FdysoMRfZfQ,UCfzxFAYroVJ2FdysoMRfZfQ,@lesliecarter4295,Ugws96tp_Tep-vjbgS94AaABAg,1,1658224559.0,If you want early adoption then make BEV’s cheaper so people can transition. Someone has to pay for the road infrastructure. What’s the green alternative to tarmac taxes.,none,,2023-12-02 21:51:37.828814,0.0
QnAQsGT9F8k,http://www.youtube.com/channel/UCaB9mu457371Z8H1si84Vrg,UCaB9mu457371Z8H1si84Vrg,@PandaKnight52,UgyhBWHG6RAwOzdkVml4AaABAg,1,1658224357.0,"Bro your assesment is way the fuck off. It isn't poor spending at all, it's investment in infrastructure and the Covid pandemic that fucked the budget. Governments should be spending money it's there job to do that for the benefit of the Australian people.",none,,2023-12-02 21:51:37.828922,0.0
QnAQsGT9F8k,http://www.youtube.com/channel/UCQVzUXbZR0k5stgOy4QF1qQ,UCQVzUXbZR0k5stgOy4QF1qQ,@pgiatrakis,Ugw33j9rY8Vmj0mOrOF4AaABAg,10,1658223879.0,"Sometimes I think the world has lost it’s mind. WHY the F would you TAX EVs. I really hope that prime minister slams down that foolishness.
Great work Electric ⚡️ Viking 👍👍👍👍👍🙏🙏🙏
Thanks again",none,,2023-12-02 21:51:37.829065,2.0
QnAQsGT9F8k,http://www.youtube.com/channel/UCowYq6_qhZSl-6DKuXCe70Q,UCowYq6_qhZSl-6DKuXCe70Q,@American_Energy,UgzaK5KBhAuNwuzS6kN4AaABAg,5,1658223757.0,"The most fair way to tax vehicles is to tax the tires.  Tire consumption is directly proportional to road use, and while I hate to admit it, lost revenue from a lack of fuel tax mean that EVs currently don’t pay for roads like their ICE counterparts.",none,,2023-12-02 21:51:37.829100,4.0
6shCzVhlCLQ,http://www.youtube.com/channel/UCvi6nnSst0EXfRUa7ABdRNg,UCvi6nnSst0EXfRUa7ABdRNg,@KJSvitko,UgxoC_poABL2VbhseEh4AaABAg,0,1646944469.0,"The number of new all electric cars, trucks, scooters and ebikes keeps growing.
Old polluting petrol and diesel vehicles are declining in sales as people choose to go all electric.",none,,2023-12-02 21:51:41.890477,0.0
6shCzVhlCLQ,http://www.youtube.com/channel/UCyF4wfPDqb8am-h0XEGHFfA,UCyF4wfPDqb8am-h0XEGHFfA,@SanjayKumar-bg1hx,UgyeCbovSkZq5100Z1V4AaABAg,0,1646918824.0,"Singh sahab, Pl advice other state CMs for ev policy benefits. So that other state people can also get benefits",none,,2023-12-02 21:51:41.890634,0.0
6shCzVhlCLQ,http://www.youtube.com/channel/UCkXnKHcLlPVkgdeBonmVVCw,UCkXnKHcLlPVkgdeBonmVVCw,@thakurtimmy8624,UgzAiJveZKF8jn1MhiR4AaABAg,0,1646899993.0,Paji ak main point tamilnadu mai (isha yogh center) ka bhut bada yogdan hai yha par globaly famoes personelity spertiual gyan kay leay isha yog atay hai jiskay sanchalak  ( jagi gurudave ji hai ) jo ki ( UN )kay  natural resources or human kindness kay amasador hai jiska sida asar (TAMILNADU) eco state. development par jata hai,none,,2023-12-02 21:51:41.890784,0.0
xWZASS8kSxk,http://www.youtube.com/channel/UCGcewJ7YI1s2hkkpiWZwCxQ,UCGcewJ7YI1s2hkkpiWZwCxQ,@JakeonFinance,UgzQBCtFAI7yWzuD5m14AaABAg,2,1662533569.0,"Sources: msn.com ""Biden to require electric vehicle charging stations every 50 miles on federal highways"", Fuel Institute.org ""EV Consumer Behavior"", npr .org ""How a massive refinery shortage is contributing to high gas prices""",none,,2023-12-02 21:51:42.750738,0.0
xWZASS8kSxk,http://www.youtube.com/channel/UClCPFR2aqAwOc__4Uk-PiJA,UClCPFR2aqAwOc__4Uk-PiJA,@mnicolemortensen7,UgwT-TAh3ipF8aEMvXx4AaABAg,0,1662535444.0,"He could start up the keystone pipeline and let the refineries in the Gulf Coast get back to production instead of begging Saudi Arabia for oil and stop selling like a million barrels of the oil from our strategic reserves to China. Any one of those options would reduce gas prices, and he has literally done all three. The power grid cannot sustain the demand even right now, and then factor in the huge expense EVs and alternative energy solutions (solar/wind) actually cost to the average family. The money would be better spent creating a cross country interstate train transportation system like what they have in Europe as well as expanding nuclear power options. If Americans actually had reliable cheap mass transportation they would drive less. Nuclear power is clean and could easily meet expanding demands.",none,,2023-12-02 21:51:42.750833,0.0
xWZASS8kSxk,http://www.youtube.com/channel/UCNbd275eaQ9F9RLwhLO5orA,UCNbd275eaQ9F9RLwhLO5orA,@Taylormade2350,UgzAqL9zuvYRu9Ev13p4AaABAg,1,1662533462.0,"Hilarious how people still think the president does anything and they argue about who's in office. It's funny how people are so brainwashed they'll hate someone or love someone simply because of the ""party"" that person represents.",none,,2023-12-02 21:51:42.751090,1.0
xWZASS8kSxk,http://www.youtube.com/channel/UCELKNqYGUOhPTISuK_fDMtg,UCELKNqYGUOhPTISuK_fDMtg,@muscala1081,UgzLsRCeXZFpSm0ZyNV4AaABAg,2,1662533431.0,This perfectly boils the issue down in a clear and concise manner. Especially regarding expansion or investment big oil. Well done.,none,,2023-12-02 21:51:42.751126,0.0
xWZASS8kSxk,http://www.youtube.com/channel/UCPWlll18Sn1ldzyiILHUnxA,UCPWlll18Sn1ldzyiILHUnxA,@docinparadise,Ugw9jnYNrjHTGDAzyxp4AaABAg,1,1662533408.0,"This is all BS. A president has only so many options to change the price of gasoline.
No president could do anything more than has been done.
Why would you be pissed at the government when obviously the gas companies are gouging.
Plus gas prices have dropped every day for months.
This is just stupid propaganda.",none,,2023-12-02 21:51:42.751161,4.0
xWZASS8kSxk,http://www.youtube.com/channel/UCX6S28P1NjtrHs8BqIgjbIQ,UCX6S28P1NjtrHs8BqIgjbIQ,@BG.........,Ugw-JJK9AWsr3bVfuE94AaABAg,0,1662533393.0,"It's okay. He only has u til 2024. By then he'll have ruined this country so bad, people will be begging for a new president.",none,,2023-12-02 21:51:42.751231,0.0
xWZASS8kSxk,http://www.youtube.com/channel/UCHa86namN2newbmqysgTjhg,UCHa86namN2newbmqysgTjhg,@juliaf_,UgwZE1hP15OFUt-Wr7R4AaABAg,1,1662533333.0,"If people can't afford gas, either a) they're driving too much, b) the jobs aren't paying enough, c) they're bad at budgeting, or d) a combination of the above.

If they're driving too much, that's on them. Good thing that it's expensive. If jobs don't pay enough, lowering the gas prices doesn't do anything cause housing and inflation are clearly rising too fast still. If they're bad at budgeting, oh well. 

Solely making gas cheaper only creates an incentive to use gas. Making electric vehicles actually usable sets up infrastructure for a change that's required in the next couple decades anyway. EVs are necessary and that can't happen without infrastructure.",none,,2023-12-02 21:51:42.751336,2.0
xWZASS8kSxk,http://www.youtube.com/channel/UCXF2QdfYTZ_pMkv3AwTBAJQ,UCXF2QdfYTZ_pMkv3AwTBAJQ,@stardragon8585,Ugx8EehuVCPuSie1QM94AaABAg,1,1662533306.0,"I just love it when people who know nothing about economics point at any government spending and go ""but the economy"" while ignoring things such as how those pricey infrastructure plans create jobs for construction workers. If you're concerned about spending, the military budget is up to nearly 800 billion a year, which also stimulates the economy, but somehow doesn't get talked about as a waste of money the way comparatively chump change bills do. Plus, inflation is a result of a rapidly growing market, at least in the range we're seeing. It's in part the economy jumping back from the pandemic. Also, the gas prices are high because we are no longer buying Russian oil, in order to punish Russia for, and financially hamper, the invasion of Ukraine.",none,,2023-12-02 21:51:42.751407,2.0
xWZASS8kSxk,http://www.youtube.com/channel/UCLwDUb1G1NdOvC-2zN_H57A,UCLwDUb1G1NdOvC-2zN_H57A,@tomorrowbros3589,UgzlP5JGXykxwKRf2ON4AaABAg,0,1662533205.0,"Essentially; choke the struggling, and strangle the poor. Where’s the homeless you ask? It’s the skin rug you’re standing on in their houses.",none,,2023-12-02 21:51:42.751477,0.0
xWZASS8kSxk,http://www.youtube.com/channel/UCAtpUihMU4lfwHX_JMf3Wkg,UCAtpUihMU4lfwHX_JMf3Wkg,@hansmueller3029,Ugz_jMoyM2SZ9OXH2kF4AaABAg,1,1662533085.0,Battery technology is a net huge pollutant industry and to charge all those batteries you need to burn coal,none,,2023-12-02 21:51:42.751548,0.0
xWZASS8kSxk,http://www.youtube.com/channel/UCBkbDuVMx-WX2OBi0qWMSyA,UCBkbDuVMx-WX2OBi0qWMSyA,@ifearjesusonly,Ugz5RspImPzqAxbGDkx4AaABAg,7,1662533069.0,lets not forget if it gets too hot they'll tell ya ya cant drive like a/c in cali..😂 n dont forget to grab that can for that gallon of electricity just in case u dont make it😂😂😂😂,none,,2023-12-02 21:51:42.751618,2.0
xWZASS8kSxk,http://www.youtube.com/channel/UCZUp82A0Zj0rwjnor8QFaag,UCZUp82A0Zj0rwjnor8QFaag,@JovenJB,UgweF9kaut6LFvS45at4AaABAg,0,1662533060.0,"Democrats make no sense about the future of the USA. Take California Governor requiring only electric car to sell by 2035 and today, they're having rolling blackouts because of the heat wave they're experiencing right now. 
Don't vote Democrat in November, they're brainless.",none,,2023-12-02 21:51:42.751654,0.0
xWZASS8kSxk,http://www.youtube.com/channel/UCkurR1bpzAfQzFDpx8hmZVg,UCkurR1bpzAfQzFDpx8hmZVg,@zepy3,UgxpMeR9oNMLr1xEEZx4AaABAg,0,1662533057.0,"Can you walk and chew bubblegum?

Because doing things for the future that don't benefit today is just as important as things like gas prices today. Gas prices which are continually falling and are expected to dip below $3 a gallon in some states.

The clueless person here seems to be the video creator. LOL",none,,2023-12-02 21:51:42.751688,4.0
xWZASS8kSxk,http://www.youtube.com/channel/UC785KE6rMojo2H_9QiYsR0g,UC785KE6rMojo2H_9QiYsR0g,@twelvetwenty-two353,Ugy875ApGXAwIW2niBl4AaABAg,2,1662532983.0,"They just wanna capitalize on the mining of minerals required to make car batteries. EV’s aren’t eliminating CO2 emissions, they are exporting CO2 emissions.",none,,2023-12-02 21:51:42.751793,1.0
xWZASS8kSxk,http://www.youtube.com/channel/UCvp6iE4yMvVITMpgwXXbJbQ,UCvp6iE4yMvVITMpgwXXbJbQ,@charltonsingleton9640,UgwNKHIB3TMrCHJqKj94AaABAg,0,1662532965.0,You're the one who's clueless..... Oil is dead America needs to catch up to what is going on in the world,none,,2023-12-02 21:51:42.751864,2.0
xWZASS8kSxk,http://www.youtube.com/channel/UCCGIk_GQRfI4PfQkP2MCDhA,UCCGIk_GQRfI4PfQkP2MCDhA,@theanswerisyes1102,Ugzayuwn0m0vD_sY5Td4AaABAg,3,1662532943.0,"I feel bad for Joe, I can't imagine being almost 80 and having to run an entire country while possibly having dementia",none,,2023-12-02 21:51:42.751968,10.0
xWZASS8kSxk,http://www.youtube.com/channel/UC_D3kCYqe9hZdxl2bkhIWNA,UC_D3kCYqe9hZdxl2bkhIWNA,@nickwolfe6684,Ugy1_IoCsMtvPfljx514AaABAg,0,1662532892.0,"Inflation that we are experiencing right now is not caused by the current administration yes, what he is doing will increase inflation but that is 10 to 15 years down the road. Inflation is like a slow moving slug there has not been a president who has attempted to stop inflation. Inflation has been increasing rapidly over time since before I was born. Please STOP BLAMING THE CURRENT PRESIDENT FOR THE CURRENT INFLATION. Is Biden a bad president, eh no is he a good president, eh also no. Is he the cause of rising gas prices. No that is the war in Ukraine and or absence from Iraq which was a big contributor to U.S gas imports (wait...he did that....) Okay never mind on that last thing",none,,2023-12-02 21:51:42.752177,0.0
xWZASS8kSxk,http://www.youtube.com/channel/UC4fYj8z-9sKjcxc6K4A6t6A,UC4fYj8z-9sKjcxc6K4A6t6A,@JulianLurain,Ugxcn_Ye9EXLVmWEt6R4AaABAg,2,1662532767.0,Like on one hand that's great cause by 2030 we will be hopefully 90 percent electric vehicles - but that money could be going literally anywhere else right now,none,,2023-12-02 21:51:42.752351,3.0
xWZASS8kSxk,http://www.youtube.com/channel/UCtMG2SAyKd05SLmr3snaoFA,UCtMG2SAyKd05SLmr3snaoFA,@LividImp,UgyO41UtvOyhhb97iBR4AaABAg,1,1662532724.0,You purport to be a finance channel but don't understand that the more EVs on the road means less demand for gasoline there will be and thus cheaper gas prices?  I'm not even really much of an EV advocate and I can see this as a positive move overall.  It takes government to build the nascent unprofitable infrastructure that private businesses would never invest in on their own.  This is no different than Eisenhower investing in the Interstate Highway system.,none,,2023-12-02 21:51:42.752456,2.0
xWZASS8kSxk,http://www.youtube.com/channel/UCaiTg57zkHPNWasgyDRrjvA,UCaiTg57zkHPNWasgyDRrjvA,@davidleeroth1968,UgztRBClghieoCPLTM54AaABAg,0,1662532614.0,don’t forget biden sold millions of barrels of oil from the strategic reserve to china instead of releasing it to the American people as intended,none,,2023-12-02 21:51:42.752663,0.0
xWZASS8kSxk,http://www.youtube.com/channel/UCMT7jQIiPr9fEhHJVMHKOpA,UCMT7jQIiPr9fEhHJVMHKOpA,@captainnapalm8207,UgxVXN9VIEITXe9uy7F4AaABAg,0,1662532548.0,"Jotato can't even wipe his own tail. Ask the Pope. These aren't his ridiculous policies, he's just reading them off the teleprompter. As a huge car enthusiast, I miss the gas prices under the previous administration. It's too bad someone shut down a certain pipeline and 30k employment opportunities during his first day on the job.",none,,2023-12-02 21:51:42.752801,0.0
xWZASS8kSxk,http://www.youtube.com/channel/UCAXtAKw3RfThKAPg7sWmGrw,UCAXtAKw3RfThKAPg7sWmGrw,@guardianoftexas5188,UgyFAlO-_m0QSef8Apd4AaABAg,5,1662532535.0,"How about reopen the gas pipe line you so desired wanted shut down. That’ll help with the  gas prices to go down, tho my state and cities gas prices fluctuates on a weird roller coaster, it could $3.25 one day and $3.45 the next.",none,,2023-12-02 21:51:42.752835,7.0
xWZASS8kSxk,http://www.youtube.com/channel/UCZqUoayfPwnDk-NhFsZV7sg,UCZqUoayfPwnDk-NhFsZV7sg,@ISawSomethingOnTheInternet,UgwnHdY_f83C17wxUBl4AaABAg,0,1662532509.0,"It’s called “building infrastructure.” I’m so sick of the crocodile tears and pissing & moaning about the oil companies who have record profits, and are sitting on top of oil drilling permits that they don’t bother to use because they’re all in cahoots with price fixing. Then clueless idiots post about it online and talk about it on Fox entertainment as if the president controls the gas prices.",none,,2023-12-02 21:51:42.752972,1.0
xWZASS8kSxk,http://www.youtube.com/channel/UCk5PCmBrfzcbYBMakq6fvEA,UCk5PCmBrfzcbYBMakq6fvEA,@AElls-SGear,Ugy57rgLINRm7AtJwHB4AaABAg,1,1662532455.0,"These moves are for the future..not the now. CHARGING STATIONS BY 2030. That's over the next 8 years. 

When you have alternatives fuel sources you will force big oil to deliver a competitive price, instead price gouging the masses as they are doing now.

Who has an idea and vision for the future..and who is still defending big oil?",none,,2023-12-02 21:51:42.753041,2.0
